"Plot Title: EASY04911_12_CO_Flow_Temp_Hobo"
"#","Date Time, GMT-05:00","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: EZB CO wkg)","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: EZB CO aux)","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: Flow)","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: CO High)","Host Connected (LGR S/N: 10940301)","End Of File (LGR S/N: 10940301)"
11069,11/14/24 04:47:47 PM,2.08888,0.27031,1.35569,2.08524,,
11070,11/14/24 04:47:48 PM,2.08736,0.27085,1.34936,2.08853,,
11071,11/14/24 04:47:49 PM,2.08751,0.26928,1.30968,2.08634,,
11072,11/14/24 04:47:50 PM,2.09224,0.27081,1.34836,2.09036,,
11073,11/14/24 04:47:51 PM,2.09049,0.26974,1.33978,2.08853,,
11074,11/14/24 04:47:52 PM,2.08843,0.26905,1.30621,2.09183,,
11075,11/14/24 04:47:53 PM,2.09625,0.27146,1.37850,2.09293,,
11076,11/14/24 04:47:54 PM,2.09392,0.27039,1.40272,2.09220,,
11077,11/14/24 04:47:55 PM,2.09422,0.27062,1.33452,2.09293,,
11078,11/14/24 04:47:56 PM,2.09247,0.26986,1.33742,2.09805,,
11079,11/14/24 04:47:57 PM,2.09693,0.27214,1.38296,2.09696,,
11080,11/14/24 04:47:58 PM,2.09632,0.27153,1.34295,2.09805,,
11081,11/14/24 04:47:59 PM,2.09724,0.27161,1.32006,2.09622,,
11082,11/14/24 04:48:00 PM,2.09705,0.26806,1.33639,2.09805,,
11083,11/14/24 04:48:01 PM,2.09598,0.27066,1.40871,2.09769,,
11084,11/14/24 04:48:02 PM,2.09514,0.26802,1.40856,2.09622,,
11085,11/14/24 04:48:03 PM,2.09831,0.26787,1.35958,2.09476,,
11086,11/14/24 04:48:04 PM,2.09667,0.26810,1.32475,2.09879,,
11087,11/14/24 04:48:05 PM,2.09857,0.26631,1.38048,2.09622,,
11088,11/14/24 04:48:06 PM,2.09697,0.26844,1.46319,2.09732,,
11089,11/14/24 04:48:07 PM,2.10060,0.26833,1.42679,2.09805,,
11090,11/14/24 04:48:08 PM,2.09949,0.26932,1.54200,2.10282,,
11091,11/14/24 04:48:09 PM,2.09991,0.26757,1.97787,2.10098,,
11092,11/14/24 04:48:10 PM,2.10117,0.26833,1.47265,2.09842,,
11093,11/14/24 04:48:11 PM,2.10243,0.26661,1.33227,2.09989,,
11094,11/14/24 04:48:12 PM,2.09792,0.26547,1.84634,2.10318,,
11095,11/14/24 04:48:13 PM,2.10079,0.26566,1.97700,2.10282,,
11096,11/14/24 04:48:14 PM,2.10262,0.26669,1.28290,2.10465,,
11097,11/14/24 04:48:15 PM,2.10304,0.26738,1.74010,2.10062,,
11098,11/14/24 04:48:16 PM,2.10491,0.26753,2.12734,2.10575,,
11099,11/14/24 04:48:17 PM,2.10666,0.26764,1.25090,2.10538,,
11100,11/14/24 04:48:18 PM,2.10681,0.26593,1.47776,2.10391,,
11101,11/14/24 04:48:19 PM,2.10441,0.26463,1.99023,2.10465,,
11102,11/14/24 04:48:20 PM,2.10792,0.26635,1.45617,2.10575,,
11103,11/14/24 04:48:21 PM,2.10800,0.26642,1.38403,2.10977,,
11104,11/14/24 04:48:22 PM,2.10861,0.26555,2.02174,2.10794,,
11105,11/14/24 04:48:23 PM,2.10674,0.26417,1.38479,2.10721,,
11106,11/14/24 04:48:24 PM,2.10853,0.26329,1.35122,2.10501,,
11107,11/14/24 04:48:25 PM,2.10758,0.26390,1.80434,2.10831,,
11108,11/14/24 04:48:26 PM,2.11166,0.26665,2.08915,2.11051,,
11109,11/14/24 04:48:27 PM,2.10914,0.26558,1.32212,2.11197,,
11110,11/14/24 04:48:28 PM,2.11109,0.26566,1.27379,2.11124,,
11111,11/14/24 04:48:29 PM,2.11498,0.26890,1.68059,2.11307,,
11112,11/14/24 04:48:30 PM,2.11128,0.26371,1.97169,2.11051,,
11113,11/14/24 04:48:31 PM,2.11101,0.26150,2.12970,2.10977,,
11114,11/14/24 04:48:32 PM,2.11185,0.26459,1.28485,2.11051,,
11115,11/14/24 04:48:33 PM,2.10971,0.26444,1.31186,2.10867,,
11116,11/14/24 04:48:34 PM,2.11017,0.26410,1.43126,2.11307,,
11117,11/14/24 04:48:35 PM,2.11345,0.26455,1.76360,2.11527,,
11118,11/14/24 04:48:36 PM,2.11608,0.26246,1.95285,2.11527,,
11119,11/14/24 04:48:37 PM,2.11650,0.26310,2.14080,2.11710,,
11120,11/14/24 04:48:38 PM,2.11772,0.26284,1.25040,2.11893,,
11121,11/14/24 04:48:39 PM,2.11719,0.26448,1.38231,2.11417,,
11122,11/14/24 04:48:40 PM,2.11917,0.26474,1.72755,2.11637,,
11123,11/14/24 04:48:41 PM,2.11738,0.26249,2.00565,2.11746,,
11124,11/14/24 04:48:42 PM,2.11643,0.26295,1.57565,2.11563,,
11125,11/14/24 04:48:43 PM,2.11776,0.26257,1.31098,2.11783,,
11126,11/14/24 04:48:44 PM,2.11742,0.26223,1.65267,2.11673,,
11127,11/14/24 04:48:45 PM,2.11986,0.26192,1.96391,2.11783,,
11128,11/14/24 04:48:46 PM,2.11975,0.26371,2.02831,2.12003,,
11129,11/14/24 04:48:47 PM,2.12242,0.26356,1.29503,2.11893,,
11130,11/14/24 04:48:48 PM,2.12093,0.26356,1.48875,2.12369,,
11131,11/14/24 04:48:49 PM,2.12325,0.26135,1.87839,2.12259,,
11132,11/14/24 04:48:50 PM,2.11986,0.25956,2.13123,2.12149,,
11133,11/14/24 04:48:51 PM,2.12249,0.26089,1.34676,2.12479,,
11134,11/14/24 04:48:52 PM,2.12188,0.26028,1.31518,2.11966,,
11135,11/14/24 04:48:53 PM,2.12188,0.26070,1.87732,2.12332,,
11136,11/14/24 04:48:54 PM,2.12490,0.25772,2.07855,2.12332,,
11137,11/14/24 04:48:55 PM,2.12272,0.25959,1.26093,2.12332,,
11138,11/14/24 04:48:56 PM,2.12333,0.25944,1.51591,2.12406,,
11139,11/14/24 04:48:57 PM,2.12642,0.26085,1.93297,2.12625,,
11140,11/14/24 04:48:58 PM,2.12673,0.26219,1.81426,2.12772,,
11141,11/14/24 04:48:59 PM,2.12665,0.26146,1.22862,2.12808,,
11142,11/14/24 04:49:00 PM,2.12860,0.25860,1.56058,2.13028,,
11143,11/14/24 04:49:01 PM,2.12921,0.26127,1.93378,2.12662,,
11144,11/14/24 04:49:02 PM,2.12806,0.26047,2.11425,2.13065,,
11145,11/14/24 04:49:03 PM,2.12737,0.25940,1.25036,2.12882,,
11146,11/14/24 04:49:04 PM,2.12840,0.25761,1.40425,2.13321,,
11147,11/14/24 04:49:05 PM,2.13222,0.25860,1.79713,2.13394,,
11148,11/14/24 04:49:06 PM,2.13352,0.25940,2.12547,2.13431,,
11149,11/14/24 04:49:07 PM,2.13329,0.26009,1.29099,2.13394,,
11150,11/14/24 04:49:08 PM,2.13466,0.25784,1.42920,2.13321,,
11151,11/14/24 04:49:09 PM,2.13241,0.25994,1.93126,2.13285,,
11152,11/14/24 04:49:10 PM,2.13401,0.25826,2.11257,2.13321,,
11153,11/14/24 04:49:11 PM,2.13584,0.25971,1.30579,2.13504,,
11154,11/14/24 04:49:12 PM,2.13272,0.25826,1.61231,2.13285,,
11155,11/14/24 04:49:13 PM,2.13218,0.25608,1.91520,2.13065,,
11156,11/14/24 04:49:14 PM,2.13485,0.25902,2.12425,2.13248,,
11157,11/14/24 04:49:15 PM,2.13378,0.25673,1.32143,2.13358,,
11158,11/14/24 04:49:16 PM,2.13645,0.25578,1.31567,2.13504,,
11159,11/14/24 04:49:17 PM,2.13661,0.25681,1.67697,2.13577,,
11160,11/14/24 04:49:18 PM,2.13809,0.25677,1.88281,2.13797,,
11161,11/14/24 04:49:19 PM,2.13821,0.25849,2.11559,2.13834,,
11162,11/14/24 04:49:20 PM,2.14000,0.25822,1.57858,2.13980,,
11163,11/14/24 04:49:21 PM,2.14374,0.25544,1.23651,2.14127,,
11164,11/14/24 04:49:22 PM,2.14046,0.25647,1.36248,2.14456,,
11165,11/14/24 04:49:23 PM,2.13897,0.25784,1.50259,2.14017,,
11166,11/14/24 04:49:24 PM,2.14069,0.25353,1.58648,2.14310,,
11167,11/14/24 04:49:25 PM,2.14248,0.25460,1.65850,2.14310,,
11168,11/14/24 04:49:26 PM,2.14492,0.25593,1.72557,2.14456,,
11169,11/14/24 04:49:27 PM,2.14633,0.25219,1.73190,2.14383,,
11170,11/14/24 04:49:28 PM,2.14622,0.25456,1.91367,2.14273,,
11171,11/14/24 04:49:29 PM,2.14500,0.25723,1.97154,2.14493,,
11172,11/14/24 04:49:30 PM,2.14427,0.25368,2.11604,2.14420,,
11173,11/14/24 04:49:31 PM,2.14324,0.25307,1.53365,2.14493,,
11174,11/14/24 04:49:32 PM,2.14893,0.25574,1.29679,2.14786,,
11175,11/14/24 04:49:33 PM,2.14729,0.25345,1.29191,2.14896,,
11176,11/14/24 04:49:34 PM,2.14740,0.25483,1.47509,2.14859,,
11177,11/14/24 04:49:35 PM,2.14939,0.25303,1.61990,2.14713,,
11178,11/14/24 04:49:36 PM,2.14755,0.25219,1.73484,2.14603,,
11179,11/14/24 04:49:37 PM,2.14652,0.25338,1.87697,2.14932,,
11180,11/14/24 04:49:38 PM,2.14889,0.25193,2.12047,2.15225,,
11181,11/14/24 04:49:39 PM,2.15110,0.25208,1.33291,2.14969,,
11182,11/14/24 04:49:40 PM,2.15034,0.25151,1.26059,2.14859,,
11183,11/14/24 04:49:41 PM,2.15122,0.25418,1.72042,2.15079,,
11184,11/14/24 04:49:42 PM,2.14862,0.25349,1.98703,2.15225,,
11185,11/14/24 04:49:43 PM,2.15064,0.25364,1.86477,2.15262,,
11186,11/14/24 04:49:44 PM,2.15229,0.25319,1.25719,2.14823,,
11187,11/14/24 04:49:45 PM,2.15000,0.25093,1.55806,2.15116,,
11188,11/14/24 04:49:46 PM,2.15259,0.25280,2.05547,2.15042,,
11189,11/14/24 04:49:47 PM,2.15106,0.24895,1.35565,2.15042,,
11190,11/14/24 04:49:48 PM,2.15385,0.25166,1.69600,2.15299,,
11191,11/14/24 04:49:49 PM,2.15530,0.25124,2.09098,2.15006,,
11192,11/14/24 04:49:50 PM,2.15496,0.24956,1.30823,2.15445,,
11193,11/14/24 04:49:51 PM,2.15339,0.25044,1.77501,2.15518,,
11194,11/14/24 04:49:52 PM,2.15526,0.25116,2.12718,2.15665,,
11195,11/14/24 04:49:53 PM,2.15843,0.25132,1.25090,2.15702,,
11196,11/14/24 04:49:54 PM,2.15751,0.25208,1.54459,2.15592,,
11197,11/14/24 04:49:55 PM,2.15732,0.24769,1.95663,2.15775,,
11198,11/14/24 04:49:56 PM,2.15732,0.24880,1.90105,2.15921,,
11199,11/14/24 04:49:57 PM,2.15862,0.25010,1.29271,2.15995,,
11200,11/14/24 04:49:58 PM,2.15991,0.24826,1.72126,2.15702,,
11201,11/14/24 04:49:59 PM,2.15976,0.24865,2.03620,2.15702,,
11202,11/14/24 04:50:00 PM,2.15839,0.24720,1.32422,2.16031,,
11203,11/14/24 04:50:01 PM,2.16213,0.24723,1.40944,2.16214,,
11204,11/14/24 04:50:02 PM,2.16159,0.24796,1.94862,2.16178,,
11205,11/14/24 04:50:03 PM,2.16182,0.24956,2.12135,2.16141,,
11206,11/14/24 04:50:04 PM,2.16331,0.24750,1.29622,2.16287,,
11207,11/14/24 04:50:05 PM,2.16155,0.24773,1.54440,2.16178,,
11208,11/14/24 04:50:06 PM,2.16205,0.24716,1.87682,2.16104,,
11209,11/14/24 04:50:07 PM,2.16415,0.24521,2.11833,2.16361,,
11210,11/14/24 04:50:08 PM,2.16232,0.24582,1.31296,2.16178,,
11211,11/14/24 04:50:09 PM,2.16529,0.24754,1.47887,2.16471,,
11212,11/14/24 04:50:10 PM,2.16312,0.24662,1.88994,2.16397,,
11213,11/14/24 04:50:11 PM,2.16457,0.24613,2.12039,2.16397,,
11214,11/14/24 04:50:12 PM,2.16419,0.24449,1.32738,2.16397,,
11215,11/14/24 04:50:13 PM,2.16590,0.24643,1.28099,2.16434,,
11216,11/14/24 04:50:14 PM,2.16678,0.24472,1.54101,2.16727,,
11217,11/14/24 04:50:15 PM,2.16773,0.24647,1.65427,2.16873,,
11218,11/14/24 04:50:16 PM,2.17124,0.24456,1.75868,2.16800,,
11219,11/14/24 04:50:17 PM,2.16873,0.24456,1.92561,2.17057,,
11220,11/14/24 04:50:18 PM,2.16911,0.24582,2.13130,2.17020,,
11221,11/14/24 04:50:19 PM,2.16979,0.24437,1.36301,2.17093,,
11222,11/14/24 04:50:20 PM,2.17098,0.24933,1.29976,2.16983,,
11223,11/14/24 04:50:21 PM,2.17304,0.24819,1.61330,2.17276,,
11224,11/14/24 04:50:22 PM,2.17071,0.24716,1.83032,2.17093,,
11225,11/14/24 04:50:23 PM,2.17327,0.24533,2.11479,2.17203,,
11226,11/14/24 04:50:24 PM,2.17422,0.24514,1.29786,2.17423,,
11227,11/14/24 04:50:25 PM,2.17575,0.24708,1.62833,2.17642,,
11228,11/14/24 04:50:26 PM,2.17548,0.24517,2.03735,2.17276,,
11229,11/14/24 04:50:27 PM,2.17571,0.24495,1.39124,2.17642,,
11230,11/14/24 04:50:28 PM,2.17418,0.24372,1.40322,2.17752,,
11231,11/14/24 04:50:29 PM,2.17441,0.24189,2.01629,2.17459,,
11232,11/14/24 04:50:30 PM,2.17956,0.24151,1.48028,2.17679,,
11233,11/14/24 04:50:31 PM,2.17952,0.24430,1.25746,2.17935,,
11234,11/14/24 04:50:32 PM,2.17899,0.24098,1.74880,2.17606,,
11235,11/14/24 04:50:33 PM,2.17670,0.24300,2.14591,2.17716,,
11236,11/14/24 04:50:34 PM,2.18059,0.24300,1.29400,2.17862,,
11237,11/14/24 04:50:35 PM,2.17994,0.24224,1.33963,2.17935,,
11238,11/14/24 04:50:36 PM,2.18013,0.24258,1.69600,2.17679,,
11239,11/14/24 04:50:37 PM,2.18181,0.24155,1.96326,2.18009,,
11240,11/14/24 04:50:38 PM,2.18406,0.24250,2.13634,2.17935,,
11241,11/14/24 04:50:39 PM,2.18059,0.24151,1.33696,2.17789,,
11242,11/14/24 04:50:40 PM,2.18120,0.24018,1.34424,2.18155,,
11243,11/14/24 04:50:41 PM,2.18139,0.24163,1.94602,2.18119,,
11244,11/14/24 04:50:42 PM,2.18101,0.24189,1.74434,2.18302,,
11245,11/14/24 04:50:43 PM,2.18070,0.23964,1.25753,2.18119,,
11246,11/14/24 04:50:44 PM,2.18059,0.23907,1.82074,2.17935,,
11247,11/14/24 04:50:45 PM,2.18193,0.24147,2.01743,2.18412,,
11248,11/14/24 04:50:46 PM,2.18486,0.23903,1.98180,2.18412,,
11249,11/14/24 04:50:47 PM,2.18509,0.23915,1.27615,2.18448,,
11250,11/14/24 04:50:48 PM,2.18265,0.24075,1.70962,2.18375,,
11251,11/14/24 04:50:49 PM,2.18830,0.23800,2.07538,2.18705,,
11252,11/14/24 04:50:50 PM,2.18654,0.23949,1.45083,2.18595,,
11253,11/14/24 04:50:51 PM,2.18681,0.24132,1.24090,2.18595,,
11254,11/14/24 04:50:52 PM,2.18975,0.23739,1.59606,2.18924,,
11255,11/14/24 04:50:53 PM,2.18727,0.23919,1.80667,2.18778,,
11256,11/14/24 04:50:54 PM,2.18914,0.23964,1.95590,2.18814,,
11257,11/14/24 04:50:55 PM,2.18601,0.23789,1.96948,2.18631,,
11258,11/14/24 04:50:56 PM,2.19276,0.24056,2.12650,2.18778,,
11259,11/14/24 04:50:57 PM,2.18681,0.23724,1.32044,2.18595,,
11260,11/14/24 04:50:58 PM,2.19112,0.24063,1.52468,2.18888,,
11261,11/14/24 04:50:59 PM,2.18978,0.23682,1.76223,2.19107,,
11262,11/14/24 04:51:00 PM,2.19203,0.23770,1.78523,2.19254,,
11263,11/14/24 04:51:01 PM,2.19467,0.24002,1.79377,2.19400,,
11264,11/14/24 04:51:02 PM,2.19268,0.23548,1.85077,2.19474,,
11265,11/14/24 04:51:03 PM,2.19211,0.23713,1.81773,2.19217,,
11266,11/14/24 04:51:04 PM,2.19581,0.23632,1.86778,2.19364,,
11267,11/14/24 04:51:05 PM,2.19303,0.23560,1.84909,2.19181,,
11268,11/14/24 04:51:06 PM,2.19005,0.23571,1.97150,2.19144,,
11269,11/14/24 04:51:07 PM,2.19406,0.23957,1.77958,2.19510,,
11270,11/14/24 04:51:08 PM,2.19833,0.23548,1.65694,2.19474,,
11271,11/14/24 04:51:09 PM,2.19650,0.23838,1.66819,2.19510,,
11272,11/14/24 04:51:10 PM,2.19425,0.23548,1.46750,2.19583,,
11273,11/14/24 04:51:11 PM,2.19429,0.23518,1.34146,2.19657,,
11274,11/14/24 04:51:12 PM,2.19360,0.23461,1.35092,2.19327,,
11275,11/14/24 04:51:13 PM,2.19669,0.23503,1.38411,2.19730,,
11276,11/14/24 04:51:14 PM,2.19780,0.23510,1.40288,2.19950,,
11277,11/14/24 04:51:15 PM,2.20230,0.23632,1.39384,2.20279,,
11278,11/14/24 04:51:16 PM,2.19966,0.23621,1.34939,2.19950,,
11279,11/14/24 04:51:17 PM,2.20146,0.23316,1.36385,2.20133,,
11280,11/14/24 04:51:18 PM,2.20573,0.23606,1.53098,2.19950,,
11281,11/14/24 04:51:19 PM,2.20413,0.23671,1.39040,2.20499,,
11282,11/14/24 04:51:20 PM,2.20405,0.23449,1.34680,2.20243,,
11283,11/14/24 04:51:21 PM,2.20771,0.23537,1.45682,2.20462,,
11284,11/14/24 04:51:22 PM,2.20703,0.23404,1.42134,2.20499,,
11285,11/14/24 04:51:23 PM,2.20684,0.23278,1.46300,2.20389,,
11286,11/14/24 04:51:24 PM,2.20573,0.23362,1.45777,2.20536,,
11287,11/14/24 04:51:25 PM,2.20558,0.23354,1.75372,2.20389,,
11288,11/14/24 04:51:26 PM,2.20733,0.23369,2.12028,2.20536,,
11289,11/14/24 04:51:27 PM,2.20645,0.23175,1.26387,2.20719,,
11290,11/14/24 04:51:28 PM,2.20863,0.23453,1.35111,2.20829,,
11291,11/14/24 04:51:29 PM,2.20710,0.23232,1.55905,2.20865,,
11292,11/14/24 04:51:30 PM,2.21015,0.23392,1.43416,2.21012,,
11293,11/14/24 04:51:31 PM,2.20890,0.23537,1.36019,2.21158,,
11294,11/14/24 04:51:32 PM,2.20993,0.23136,1.37911,2.21012,,
11295,11/14/24 04:51:33 PM,2.20542,0.22763,1.37728,2.20609,,
11296,11/14/24 04:51:34 PM,2.20825,0.22984,1.36343,2.21048,,
11297,11/14/24 04:51:35 PM,2.21031,0.23140,1.41417,2.21268,,
11298,11/14/24 04:51:36 PM,2.20935,0.23014,1.42828,2.20645,,
11299,11/14/24 04:51:37 PM,2.21012,0.22930,1.45445,2.21195,,
11300,11/14/24 04:51:38 PM,2.21206,0.23106,1.40757,2.21195,,
11301,11/14/24 04:51:39 PM,2.21221,0.22850,1.36576,2.20865,,
11302,11/14/24 04:51:40 PM,2.21263,0.23297,1.37160,2.21451,,
11303,11/14/24 04:51:41 PM,2.21603,0.22900,1.46052,2.21122,,
11304,11/14/24 04:51:42 PM,2.21580,0.22843,1.52945,2.21524,,
11305,11/14/24 04:51:43 PM,2.21504,0.22854,1.35985,2.21524,,
11306,11/14/24 04:51:44 PM,2.21199,0.22633,1.44884,2.21415,,
11307,11/14/24 04:51:45 PM,2.21588,0.22812,1.41218,2.21561,,
11308,11/14/24 04:51:46 PM,2.21386,0.22854,1.44808,2.21598,,
11309,11/14/24 04:51:47 PM,2.21614,0.23129,1.43648,2.21524,,
11310,11/14/24 04:51:48 PM,2.21664,0.23033,1.43618,2.22000,,
11311,11/14/24 04:51:49 PM,2.21962,0.22763,1.38193,2.21744,,
11312,11/14/24 04:51:50 PM,2.21916,0.22789,1.41169,2.21817,,
11313,11/14/24 04:51:51 PM,2.21843,0.22751,1.76841,2.21671,,
11314,11/14/24 04:51:52 PM,2.21889,0.22652,2.12356,2.22220,,
11315,11/14/24 04:51:53 PM,2.21782,0.22564,1.23857,2.22074,,
11316,11/14/24 04:51:54 PM,2.21931,0.22583,1.47509,2.21854,,
11317,11/14/24 04:51:55 PM,2.22602,0.22614,1.96933,2.22257,,
11318,11/14/24 04:51:56 PM,2.22400,0.22587,1.87255,2.22257,,
11319,11/14/24 04:51:57 PM,2.22587,0.22789,1.29446,2.22257,,
11320,11/14/24 04:51:58 PM,2.22480,0.22599,1.44892,2.22330,,
11321,11/14/24 04:51:59 PM,2.22610,0.22534,1.75029,2.22147,,
11322,11/14/24 04:52:00 PM,2.22194,0.22324,1.91112,2.22330,,
11323,11/14/24 04:52:01 PM,2.22450,0.22705,2.10887,2.22550,,
11324,11/14/24 04:52:02 PM,2.22396,0.22389,1.32197,2.22586,,
11325,11/14/24 04:52:03 PM,2.22774,0.22374,1.26783,2.22660,,
11326,11/14/24 04:52:04 PM,2.22816,0.22431,1.68235,2.22403,,
11327,11/14/24 04:52:05 PM,2.22686,0.22332,1.97276,2.22477,,
11328,11/14/24 04:52:06 PM,2.22980,0.22438,1.97570,2.22770,,
11329,11/14/24 04:52:07 PM,2.22797,0.22480,1.31926,2.22916,,
11330,11/14/24 04:52:08 PM,2.22869,0.22347,1.28248,2.22806,,
11331,11/14/24 04:52:09 PM,2.23003,0.22152,1.72065,2.23319,,
11332,11/14/24 04:52:10 PM,2.23217,0.22480,1.98066,2.23429,,
11333,11/14/24 04:52:11 PM,2.23312,0.22488,1.90948,2.23319,,
11334,11/14/24 04:52:12 PM,2.23339,0.22427,1.28534,2.23209,,
11335,11/14/24 04:52:13 PM,2.23404,0.22229,1.38762,2.23282,,
11336,11/14/24 04:52:14 PM,2.23209,0.22278,1.85012,2.22916,,
11337,11/14/24 04:52:15 PM,2.23175,0.22381,2.05711,2.22989,,
11338,11/14/24 04:52:16 PM,2.23194,0.22332,1.72251,2.23502,,
11339,11/14/24 04:52:17 PM,2.23686,0.22332,1.31003,2.23539,,
11340,11/14/24 04:52:18 PM,2.23789,0.22419,1.33268,2.23795,,
11341,11/14/24 04:52:19 PM,2.23522,0.22316,1.76211,2.23575,,
11342,11/14/24 04:52:20 PM,2.23442,0.22187,1.93507,2.23429,,
11343,11/14/24 04:52:21 PM,2.23487,0.22141,2.12585,2.23685,,
11344,11/14/24 04:52:22 PM,2.23465,0.22042,1.40352,2.23612,,
11345,11/14/24 04:52:23 PM,2.23564,0.22179,1.26844,2.23795,,
11346,11/14/24 04:52:24 PM,2.23362,0.22282,1.57485,2.23539,,
11347,11/14/24 04:52:25 PM,2.23632,0.22343,1.89311,2.23539,,
11348,11/14/24 04:52:26 PM,2.23590,0.22278,2.06397,2.23722,,
11349,11/14/24 04:52:27 PM,2.23922,0.22030,1.48913,2.23905,,
11350,11/14/24 04:52:28 PM,2.23796,0.22023,1.25555,2.23612,,
11351,11/14/24 04:52:29 PM,2.24197,0.21782,1.57530,2.23978,,
11352,11/14/24 04:52:30 PM,2.24102,0.21931,1.82658,2.24051,,
11353,11/14/24 04:52:31 PM,2.23953,0.21820,2.09449,2.23905,,
11354,11/14/24 04:52:32 PM,2.23987,0.21748,1.30117,2.24015,,
11355,11/14/24 04:52:33 PM,2.24151,0.21790,1.56146,2.23978,,
11356,11/14/24 04:52:34 PM,2.24552,0.21866,1.94171,2.24491,,
11357,11/14/24 04:52:35 PM,2.24319,0.22034,1.91562,2.24161,,
11358,11/14/24 04:52:36 PM,2.24327,0.21828,1.26589,2.23978,,
11359,11/14/24 04:52:37 PM,2.24456,0.21832,1.41501,2.24125,,
11360,11/14/24 04:52:38 PM,2.24544,0.21508,1.85344,2.24417,,
11361,11/14/24 04:52:39 PM,2.24357,0.21210,2.12299,2.24051,,
11362,11/14/24 04:52:40 PM,2.24372,0.21382,1.31205,2.24381,,
11363,11/14/24 04:52:41 PM,2.24220,0.21481,1.33841,2.24198,,
11364,11/14/24 04:52:42 PM,2.24182,0.21366,1.71027,2.24234,,
11365,11/14/24 04:52:43 PM,2.24697,0.21584,1.99332,2.24308,,
11366,11/14/24 04:52:44 PM,2.24506,0.21263,1.64900,2.24491,,
11367,11/14/24 04:52:45 PM,2.24762,0.21401,1.30785,2.24674,,
11368,11/14/24 04:52:46 PM,2.24777,0.21641,1.45510,2.24564,,
11369,11/14/24 04:52:47 PM,2.24601,0.21397,1.81662,2.25040,,
11370,11/14/24 04:52:48 PM,2.25105,0.21302,1.95430,2.24674,,
11371,11/14/24 04:52:49 PM,2.25010,0.21210,1.99920,2.24930,,
11372,11/14/24 04:52:50 PM,2.25383,0.21321,2.12417,2.25406,,
11373,11/14/24 04:52:51 PM,2.25505,0.21572,1.31628,2.25260,,
11374,11/14/24 04:52:52 PM,2.25116,0.21302,1.28511,2.25296,,
11375,11/14/24 04:52:53 PM,2.25269,0.21340,1.46860,2.25187,,
11376,11/14/24 04:52:54 PM,2.25479,0.21366,1.83787,2.25589,,
11377,11/14/24 04:52:55 PM,2.25429,0.21324,2.08637,2.25370,,
11378,11/14/24 04:52:56 PM,2.25475,0.21145,1.37579,2.25333,,
11379,11/14/24 04:52:57 PM,2.25460,0.21122,1.23835,2.25406,,
11380,11/14/24 04:52:58 PM,2.25593,0.21336,1.49855,2.25626,,
11381,11/14/24 04:52:59 PM,2.25513,0.21309,1.83700,2.25589,,
11382,11/14/24 04:53:00 PM,2.25540,0.21134,2.02338,2.25589,,
11383,11/14/24 04:53:01 PM,2.26207,0.21279,1.69596,2.25699,,
11384,11/14/24 04:53:02 PM,2.25570,0.21138,1.26341,2.25516,,
11385,11/14/24 04:53:03 PM,2.25296,0.20935,1.40757,2.25480,,
11386,11/14/24 04:53:04 PM,2.25666,0.20970,1.74125,2.25333,,
11387,11/14/24 04:53:05 PM,2.25792,0.21130,1.93210,2.25370,,
11388,11/14/24 04:53:06 PM,2.26070,0.21141,2.11311,2.25480,,
11389,11/14/24 04:53:07 PM,2.25719,0.21099,1.34089,2.25846,,
11390,11/14/24 04:53:08 PM,2.25887,0.21031,1.23671,2.25736,,
11391,11/14/24 04:53:09 PM,2.26001,0.21069,1.48314,2.25736,,
11392,11/14/24 04:53:10 PM,2.25856,0.21107,1.81044,2.26102,,
11393,11/14/24 04:53:11 PM,2.26383,0.21160,2.15358,2.26432,,
11394,11/14/24 04:53:12 PM,2.26131,0.21023,1.26238,2.26065,,
11395,11/14/24 04:53:13 PM,2.26112,0.21153,1.42008,2.26065,,
11396,11/14/24 04:53:14 PM,2.26215,0.20901,1.79366,2.26285,,
11397,11/14/24 04:53:15 PM,2.26246,0.20989,2.10780,2.26029,,
11398,11/14/24 04:53:16 PM,2.26555,0.21122,1.31930,2.26468,,
11399,11/14/24 04:53:17 PM,2.26223,0.20809,1.31048,2.26285,,
11400,11/14/24 04:53:18 PM,2.26482,0.20699,1.78080,2.26761,,
11401,11/14/24 04:53:19 PM,2.26341,0.20737,2.12753,2.26212,,
11402,11/14/24 04:53:20 PM,2.26680,0.20546,1.30709,2.26358,,
11403,11/14/24 04:53:21 PM,2.26184,0.20752,1.78130,2.26578,,
11404,11/14/24 04:53:22 PM,2.26642,0.20508,2.13455,2.26835,,
11405,11/14/24 04:53:23 PM,2.26753,0.20706,1.37224,2.26725,,
11406,11/14/24 04:53:24 PM,2.26638,0.20684,1.30007,2.26505,,
11407,11/14/24 04:53:25 PM,2.27054,0.20806,1.67395,2.26908,,
11408,11/14/24 04:53:26 PM,2.26982,0.20851,1.94358,2.27164,,
11409,11/14/24 04:53:27 PM,2.26909,0.20565,2.13695,2.26944,,
11410,11/14/24 04:53:28 PM,2.27314,0.20802,1.35195,2.27164,,
11411,11/14/24 04:53:29 PM,2.26982,0.20684,1.33261,2.26651,,
